title,description,image_url,created_at,updated_at,type
Albir Playa - wunderschöne Strandpromenade,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/*albir-playa.jpeg,"Sunday, July 19, 2020",,gallery
Der Flug zurück in die Schweiz - nach 2 Wochen Ferien in Spanien,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/alicante-sky-2.jpeg,"Sunday, October 22, 2023",,gallery
Die einzigartige Aussicht des El-Paradiso in Altea La Vella,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/altea-la-vella-view.jpeg,"Friday, October 20, 2023",,gallery
Die Winterfahrt durch Vorarlberg in Österreich,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/austria-winter.JPG,"Friday, November 17, 2023",,gallery
Bellagio - Eine kleine Hafenstadt für Reiche?,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/bellagio-city.JPG,"Wednesday, April 26, 2023",,gallery
Zürich Utoquai am Abend - einzigartig,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/bellvue.jpeg,"Friday, February 2, 2024",,gallery
"Benidorm, eine Saufstadt der Briten",,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/benidorm-playa.jpeg,"Saturday, October 21, 2023",,gallery
Blumenstraus - der aller Erste ,j,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/bouquette.JPG,"Friday, May 10, 2024",,gallery
Ein Frühstück im Melitón Jardin - Altea,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/breakfast.JPG,"Tuesday, July 18, 2023",,gallery
Der Bugatti Veyron - Autosalon Genf 24,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/breakfast.JPG,"Saturday, March 2, 2024",,gallery
Der Weg nach Calpe,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/calpe-drive.jpg,"Wednesday, December 29, 2021",,gallery
Die Hochhäuser von Calpe,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/calpe-houses.jpeg,"Friday, October 20, 2023",,gallery
Wolken über dem Ifach - Das Matterhorn von Calpe,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/calpe.JPG,"Tuesday, January 4, 2022",,gallery
Altea Playa - Palmen wie im Film,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/calpe-playa.jpeg,"Thursday, May 2, 2024",,gallery
Calpes Salzsaline am Abend,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/calpe-sunset.JPG,"Monday, July 31, 2023",,gallery
Die Aussicht des Monte San Salvatore - Lugano,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/campione-italia.JPG,"Tuesday, July 12, 2022",,gallery
Sommerbrise fühlen nicht nur Menschen,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/candy-car.jpeg,"Saturday, March 23, 2024",,gallery
Candy im Kinderwagen,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/candy-cart-3.JPG,"Wednesday, April 24, 2024",,gallery
Hämdog,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/candy-cart.JPG,"Tuesday, October 10, 2023",,gallery
Candy auf Wanderungen,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/candy-stones.JPG,"Sunday, October 1, 2023",,gallery
Der GLC in Lugano,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/*car-lugano-mercedes.jpeg,"Monday, October 5, 2020",,gallery
Den GL Waschen,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/car-wash-mercedes.jpg,"Thursday, August 18, 2022",,gallery
"Das Chateau, mitten im Nirgendwo",,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/chateau-hotel.JPG,"Saturday, October 7, 2023",,gallery
Rare Street Coffee,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/coffee-shop.JPG,"Friday, November 3, 2023",,gallery
Barcelona Trikot - OVO Edition,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/fcb.jpg,"Friday, September 22, 2023",,gallery
Der Ferrari Italia in Lugano ,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/ferrari-lugano.jpeg,"Friday, October 9, 2020",,gallery
Das Gepäck für eine 3-tägige Reise,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/gepaeck.jpeg,"Sunday, October 1, 2023",,gallery
Hotel Victoria in Menaggio,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/hotel-victoria.JPG,"Wednesday, April 26, 2023",,gallery
Das Haus im Abendlicht,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/house-spain.JPG,"Monday, December 20, 2021",,gallery
Huracan in der Nähe Luganos,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/huracan-ticino.jpeg,"Tuesday, April 25, 2023",,gallery
Die Orthodoxe Kirche in Altea,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/iglesia-spain.jpeg,"Friday, October 20, 2023",,gallery
Der Karrersee im Südtirol,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/karrersee.JPG,"Wednesday, October 12, 2022",,gallery
Ken Carson #24,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/ken-carson-concert-2.jpeg,"Monday, September 30, 2024",,gallery
RS3 vor einem italienischen Laden,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/lugano-rs3.JPG,"Saturday, September 30, 2023",,gallery
Marco im See - *DIE* Parfümwerbung,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/marco-milchspuehler.JPG,"Thursday, July 18, 2024",,gallery
Menaggio an einem ruhigen Abend,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/menaggio-city.JPG,"Saturday, September 30, 2023",,gallery
Mercedes-Benz Light,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/mercedes-light.jpeg,"Monday, July 31, 2023",,gallery
C-Klasse Lampen,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/mercedes-lights.png,"Saturday, May 8, 2021",,gallery
Milchspühlersee - Glarus,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/milchspuehler.JPG,"Thursday, July 18, 2024",,gallery
Die Milchstrasse über Kakteen,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/milkyway-cactus.JPG,"Monday, July 13, 2020",,gallery
Das Lindt Museum und dessen Architektur,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/museum-architecture.JPG,"Saturday, February 26, 2022",,gallery
Die Russisch-Orthodoxe Kirche im Costa Blanca,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/orthodox-church.JPG,"Saturday, April 9, 2022",,gallery
Pagani Huyara - Autosalon Genf 24,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/pagani.JPG,"Saturday, March 2, 2024",,gallery
Polarlichter in Fischenthal,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/polar-lights.JPG,"Friday, May 10, 2024",,gallery
Der Pool in Altea - Langzeitbelichtung,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/pool-spain.jpeg,"Saturday, February 17, 2024",,gallery
Der Porsche 911 GT2 RS - In Genf,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/*porsche-911-front.jpg,"Saturday, March 2, 2024",,gallery
Ein Panamera mit einem GLS,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/porsche-mercedes-benidorm.jpeg,"Monday, April 29, 2024",,gallery
Salzburgs' Burg,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/salzburg-castle.JPG,"Saturday, November 18, 2023",,gallery
Salzburgs' Altstadt,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/salzburg-oldtown.JPG,"Saturday, November 18, 2023",,gallery
Über dem Schweizer Unterland,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/sky-1.jpeg,"Sunday, February 4, 2024",,gallery
Die Ultimative Schneewanderung mit Marco & Eric,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/snow-wanderung-2.jpeg,"Saturday, January 13, 2024",,gallery
Die Zürcher Bahnhofsstrasse,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/suisse-bahnhofsstrasse.jpeg,"Friday, February 24, 2023",,gallery
Sushi in einem Japanischem Restaurant in Salzburg,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/sushi-salzburg-2.jpg,"Friday, November 17, 2023",,gallery
"Swiss Air in der ""Air""",,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/swiss-air-sky.jpeg,"Sunday, October 22, 2023",,gallery
Glarner Horrorwanderung mit den Jungs,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/wanderung-gruppe-3.JPG,"Thursday, July 18, 2024",,gallery
Der GLS im Winter-Wonderland Vorarlbergs,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/winter-mercedes.JPG,"Friday, November 17, 2023",,gallery
El-Wushelo am Chillen,,https://ygzqbzzaabuwtdudfvsm.supabase.co/storage/v1/object/public/snapwave-media/wuscheli.JPG,"Sunday, May 19, 2024",,gallery
